id,region,year,air_quality,carbon_emission,renewable_energy,climate_vulnerability,green_space,waste_recycling,created_at
33,경상남도,1998,42.62,8.43,5.48,52.16,3.01,46.87,2025-08-25 08:00:11
34,제주특별자치도,1998,39.97,10.78,11.37,70.41,14.94,35.61,2025-08-25 08:00:11
35,서울특별시,1999,50.7,14.67,2.33,43.34,25.52,50.73,2025-08-25 08:00:12
36,부산광역시,1999,62.53,11.98,3.45,77.18,30.8,37.96,2025-08-25 08:00:12
37,대구광역시,1999,84.69,10.44,4.16,90.84,19.12,36.78,2025-08-25 08:00:12
38,인천광역시,1999,67.43,9.41,0.45,81.67,22.95,31.7,2025-08-25 08:00:12
39,광주광역시,1999,75.76,13.27,6.03,45.77,51.84,44.82,2025-08-25 08:00:12
40,대전광역시,1999,64.78,9.33,15.12,64.4,20.73,50.68,2025-08-25 08:00:12
41,울산광역시,1999,51.11,15.39,5.32,34.25,48.45,48.65,2025-08-25 08:00:12
42,세종특별자치시,1999,47.12,10.43,7.03,76.25,40.68,50.4,2025-08-25 08:00:12
43,경기도,1999,43.13,13.78,7.64,34.35,39.52,33.45,2025-08-25 08:00:12
44,강원도,1999,82.97,8.3,3.65,73.35,34.17,44.75,2025-08-25 08:00:12
45,충청북도,1999,46.74,9.89,3.96,53.48,31.11,42.77,2025-08-25 08:00:12
46,충청남도,1999,24.76,8.78,9.15,56.72,30.56,53.12,2025-08-25 08:00:12
47,전라북도,1999,55.4,6.68,4.77,42.4,22.31,37.36,2025-08-25 08:00:12
48,전라남도,1999,50.03,8.44,6.84,28.93,18.77,48.95,2025-08-25 08:00:12
49,경상북도,1999,72.54,11.09,3.23,78.98,33.85,43.91,2025-08-25 08:00:12
50,경상남도,1999,62.0,11.44,9.78,48.12,23.82,33.65,2025-08-25 08:00:12
51,제주특별자치도,1999,68.98,10.97,15.05,67.99,33.03,28.26,2025-08-25 08:00:12
52,서울특별시,2000,33.08,10.4,7.15,54.24,6.57,45.66,2025-08-25 08:00:13
53,부산광역시,2000,61.88,6.42,11.56,27.65,54.42,43.79,2025-08-25 08:00:13
54,대구광역시,2000,52.62,11.02,3.45,55.02,20.4,34.68,2025-08-25 08:00:13
55,인천광역시,2000,59.49,10.61,5.61,51.81,16.87,50.45,2025-08-25 08:00:13
56,광주광역시,2000,73.68,7.95,1.95,27.3,-1.2,31.98,2025-08-25 08:00:13
57,대전광역시,2000,18.92,13.17,7.5,56.27,12.52,39.91,2025-08-25 08:00:13
58,울산광역시,2000,70.18,10.12,-0.05,56.2,47.33,39.04,2025-08-25 08:00:13
59,세종특별자치시,2000,56.44,16.35,4.94,19.87,35.76,49.15,2025-08-25 08:00:13
60,경기도,2000,35.39,10.29,6.14,60.4,44.18,33.15,2025-08-25 08:00:13
61,강원도,2000,51.62,13.73,3.49,54.76,57.53,32.72,2025-08-25 08:00:13
62,충청북도,2000,68.27,7.1,-1.62,94.15,-1.83,32.95,2025-08-25 08:00:13
63,충청남도,2000,58.88,13.15,4.78,46.54,34.33,32.35,2025-08-25 08:00:13
64,전라북도,2000,38.66,10.52,6.74,48.5,36.07,33.8,2025-08-25 08:00:13
65,전라남도,2000,66.4,13.56,3.21,42.15,31.46,26.82,2025-08-25 08:00:13
66,경상북도,2000,71.03,6.06,7.77,4.66,63.22,36.61,2025-08-25 08:00:13
67,경상남도,2000,47.86,6.65,2.08,60.3,26.21,40.61,2025-08-25 08:00:13
68,제주특별자치도,2000,47.76,11.28,4.83,99.57,29.43,46.64,2025-08-25 08:00:13
69,서울특별시,2001,66.91,9.73,6.9,61.84,53.73,32.56,2025-08-25 08:00:14
70,부산광역시,2001,26.1,7.4,3.2,-2.96,33.25,40.25,2025-08-25 08:00:14
71,대구광역시,2001,73.16,15.89,-0.31,23.11,32.56,31.65,2025-08-25 08:00:14
72,인천광역시,2001,49.57,9.68,8.45,54.96,30.13,38.41,2025-08-25 08:00:14
73,광주광역시,2001,74.24,10.49,1.2,66.34,35.06,56.83,2025-08-25 08:00:14
74,대전광역시,2001,67.79,11.86,0.68,46.12,30.86,40.32,2025-08-25 08:00:14
75,울산광역시,2001,68.82,14.17,1.19,77.51,49.85,38.95,2025-08-25 08:00:14
76,세종특별자치시,2001,40.36,8.46,6.79,69.35,33.3,17.58,2025-08-25 08:00:14
77,경기도,2001,80.13,13.32,4.19,55.85,31.6,45.7,2025-08-25 08:00:14
78,강원도,2001,50.99,5.43,0.41,65.17,26.81,40.43,2025-08-25 08:00:14
79,충청북도,2001,60.67,7.55,6.19,79.46,27.29,38.84,2025-08-25 08:00:14
80,충청남도,2001,60.33,6.42,0.92,81.11,14.71,40.72,2025-08-25 08:00:14
81,전라북도,2001,53.99,9.72,8.32,70.24,46.4,49.9,2025-08-25 08:00:14
82,전라남도,2001,34.67,7.0,3.14,23.51,21.92,58.86,2025-08-25 08:00:14
83,경상북도,2001,54.02,7.18,5.58,13.89,27.4,47.33,2025-08-25 08:00:14
84,경상남도,2001,62.53,16.44,8.75,63.21,4.6,56.91,2025-08-25 08:00:14
85,제주특별자치도,2001,58.87,8.99,9.3,65.57,39.93,44.08,2025-08-25 08:00:14
86,서울특별시,2002,86.31,10.47,1.63,39.52,42.16,27.0,2025-08-25 08:00:15
87,부산광역시,2002,69.91,11.14,6.99,71.89,57.54,31.1,2025-08-25 08:00:15
88,대구광역시,2002,46.62,8.39,2.45,50.06,13.49,39.93,2025-08-25 08:00:15
89,인천광역시,2002,46.26,13.97,5.58,6.32,20.16,38.29,2025-08-25 08:00:15
90,광주광역시,2002,54.97,8.9,10.65,41.78,43.72,46.14,2025-08-25 08:00:15
91,대전광역시,2002,30.77,5.64,7.46,6.21,-16.18,43.31,2025-08-25 08:00:15
92,울산광역시,2002,67.86,10.66,5.58,44.66,52.11,19.09,2025-08-25 08:00:15
93,세종특별자치시,2002,63.08,6.63,0.12,39.56,33.99,39.99,2025-08-25 08:00:15
94,경기도,2002,47.89,6.22,10.02,70.72,52.14,58.75,2025-08-25 08:00:15
95,강원도,2002,69.39,8.06,-1.2,50.75,27.92,39.57,2025-08-25 08:00:15
96,충청북도,2002,60.71,9.58,7.27,83.95,14.91,30.45,2025-08-25 08:00:15
97,충청남도,2002,68.73,13.75,5.71,39.9,22.8,43.1,2025-08-25 08:00:15
98,전라북도,2002,88.1,11.49,4.07,49.2,38.29,42.37,2025-08-25 08:00:15
99,전라남도,2002,56.43,2.19,7.35,93.59,39.58,17.63,2025-08-25 08:00:15
100,경상북도,2002,53.54,13.1,8.35,64.44,33.28,46.13,2025-08-25 08:00:15
101,경상남도,2002,63.45,9.5,6.73,13.51,11.3,33.18,2025-08-25 08:00:15
102,제주특별자치도,2002,64.34,4.43,6.85,4.89,48.94,29.13,2025-08-25 08:00:15
103,서울특별시,2003,60.44,9.25,6.69,69.82,49.2,49.32,2025-08-25 08:00:16
104,부산광역시,2003,53.33,12.91,0.67,60.86,30.77,51.28,2025-08-25 08:00:16
105,대구광역시,2003,42.37,5.54,3.05,67.28,30.36,36.08,2025-08-25 08:00:16
106,인천광역시,2003,55.2,7.35,7.35,58.92,5.21,32.14,2025-08-25 08:00:16
107,광주광역시,2003,38.83,10.29,6.12,53.14,25.26,37.87,2025-08-25 08:00:16
108,대전광역시,2003,53.39,8.56,7.97,25.25,58.9,33.71,2025-08-25 08:00:16
109,울산광역시,2003,48.8,8.83,4.37,53.09,25.1,39.46,2025-08-25 08:00:16
110,세종특별자치시,2003,41.31,14.06,1.66,56.59,14.15,34.65,2025-08-25 08:00:16
111,경기도,2003,56.71,9.44,6.47,-19.07,10.61,31.04,2025-08-25 08:00:16
112,강원도,2003,73.59,7.21,5.84,33.51,42.42,52.5,2025-08-25 08:00:16
113,충청북도,2003,86.11,7.21,13.46,59.96,32.9,37.45,2025-08-25 08:00:16
114,충청남도,2003,63.25,8.53,7.8,61.42,29.71,47.89,2025-08-25 08:00:16
115,전라북도,2003,63.79,13.3,5.89,9.74,35.06,27.84,2025-08-25 08:00:16
116,전라남도,2003,52.63,13.09,8.78,40.97,42.77,46.2,2025-08-25 08:00:16
117,경상북도,2003,37.53,7.29,6.0,57.09,22.39,37.36,2025-08-25 08:00:16
118,경상남도,2003,54.71,8.66,0.44,19.06,38.89,43.57,2025-08-25 08:00:16
119,제주특별자치도,2003,66.58,11.28,8.11,38.38,59.3,28.36,2025-08-25 08:00:16
120,서울특별시,2004,51.81,9.11,3.47,78.45,21.82,30.63,2025-08-25 08:00:17
121,부산광역시,2004,93.42,8.78,-0.36,50.27,36.37,42.83,2025-08-25 08:00:17
122,대구광역시,2004,52.58,7.44,11.6,59.94,39.5,36.08,2025-08-25 08:00:17
123,인천광역시,2004,70.2,11.74,3.97,67.12,36.6,48.23,2025-08-25 08:00:17
124,광주광역시,2004,84.64,14.47,3.94,46.19,37.7,48.71,2025-08-25 08:00:17
125,대전광역시,2004,64.48,13.15,7.43,17.91,40.68,45.38,2025-08-25 08:00:17
126,울산광역시,2004,34.12,7.87,-0.88,40.22,37.34,34.72,2025-08-25 08:00:17
127,세종특별자치시,2004,35.53,12.07,6.18,39.67,35.31,48.21,2025-08-25 08:00:17
128,경기도,2004,68.14,15.13,1.89,33.17,36.63,28.55,2025-08-25 08:00:17
129,강원도,2004,50.94,8.83,1.61,17.16,-8.88,34.72,2025-08-25 08:00:17
130,충청북도,2004,67.08,11.86,2.98,58.84,45.44,33.65,2025-08-25 08:00:17
131,충청남도,2004,71.63,8.83,5.59,42.62,4.0,35.24,2025-08-25 08:00:17
132,전라북도,2004,57.08,7.09,6.76,29.2,23.66,24.77,2025-08-25 08:00:17
133,전라남도,2004,79.42,10.0,6.11,74.55,28.62,48.5,2025-08-25 08:00:17
134,경상북도,2004,47.57,13.65,-0.88,39.37,29.45,42.3,2025-08-25 08:00:17
135,경상남도,2004,64.43,5.06,2.4,13.51,28.44,51.78,2025-08-25 08:00:17
136,제주특별자치도,2004,89.93,6.96,2.71,40.29,30.91,33.27,2025-08-25 08:00:17
137,서울특별시,2005,49.45,8.16,5.54,68.27,35.93,32.11,2025-08-25 08:00:18
138,부산광역시,2005,61.04,4.15,10.4,28.39,41.08,42.39,2025-08-25 08:00:18
139,대구광역시,2005,30.18,7.43,4.9,75.92,0.53,52.25,2025-08-25 08:00:18
140,인천광역시,2005,31.27,9.08,5.44,80.85,58.18,40.97,2025-08-25 08:00:18
141,광주광역시,2005,53.58,10.47,9.75,43.91,38.05,45.07,2025-08-25 08:00:18
142,대전광역시,2005,61.61,13.88,13.88,57.81,9.86,33.12,2025-08-25 08:00:18
143,울산광역시,2005,40.6,10.19,2.8,40.83,27.73,42.38,2025-08-25 08:00:18
144,세종특별자치시,2005,64.52,12.8,11.7,49.32,38.22,43.08,2025-08-25 08:00:18
145,경기도,2005,75.68,12.8,4.74,26.01,18.17,30.38,2025-08-25 08:00:18
146,강원도,2005,79.44,8.76,5.32,73.37,39.48,46.53,2025-08-25 08:00:18
147,충청북도,2005,70.3,6.55,6.38,48.99,44.32,45.33,2025-08-25 08:00:18
148,충청남도,2005,68.79,8.91,3.33,12.43,35.12,42.56,2025-08-25 08:00:18
149,전라북도,2005,74.8,7.22,6.09,76.69,38.37,37.58,2025-08-25 08:00:18
150,전라남도,2005,43.47,9.45,-1.85,73.08,43.61,50.78,2025-08-25 08:00:18
151,경상북도,2005,73.95,5.72,-5.0,11.15,44.32,51.98,2025-08-25 08:00:18
152,경상남도,2005,64.21,13.01,9.75,40.07,46.38,36.03,2025-08-25 08:00:18
153,제주특별자치도,2005,49.74,9.36,8.88,60.26,39.01,46.21,2025-08-25 08:00:18
154,서울특별시,2006,30.77,6.36,2.79,5.78,19.04,28.26,2025-08-25 08:00:19
155,부산광역시,2006,30.01,9.39,4.38,28.07,30.52,43.16,2025-08-25 08:00:19
156,대구광역시,2006,59.54,11.4,2.72,86.44,40.23,29.48,2025-08-25 08:00:19
157,인천광역시,2006,88.27,9.43,5.73,63.82,35.75,41.61,2025-08-25 08:00:19
158,광주광역시,2006,74.26,10.81,-0.31,44.36,60.86,40.84,2025-08-25 08:00:19
159,대전광역시,2006,49.03,10.48,3.98,65.82,39.1,23.69,2025-08-25 08:00:19
160,울산광역시,2006,66.24,13.18,4.1,63.77,16.16,18.72,2025-08-25 08:00:19
161,세종특별자치시,2006,28.1,8.23,1.88,85.01,44.15,31.35,2025-08-25 08:00:19
162,경기도,2006,71.04,13.76,7.06,48.69,43.48,26.17,2025-08-25 08:00:19
163,강원도,2006,68.25,8.96,4.68,26.07,54.36,44.94,2025-08-25 08:00:19
164,충청북도,2006,56.71,10.95,7.03,57.58,9.97,25.1,2025-08-25 08:00:19
165,충청남도,2006,68.23,5.46,3.06,81.62,4.43,44.45,2025-08-25 08:00:19
166,전라북도,2006,82.42,11.16,5.2,17.35,43.54,41.91,2025-08-25 08:00:19
167,전라남도,2006,88.65,10.42,8.08,83.28,20.59,40.23,2025-08-25 08:00:19
168,경상북도,2006,44.42,11.84,0.78,52.73,27.91,39.04,2025-08-25 08:00:19
169,경상남도,2006,62.7,8.53,1.31,57.87,51.55,27.19,2025-08-25 08:00:19
170,제주특별자치도,2006,57.11,5.62,6.95,56.42,39.82,34.15,2025-08-25 08:00:19
171,서울특별시,2007,55.49,8.28,4.4,99.78,44.75,53.82,2025-08-25 08:00:20
172,부산광역시,2007,61.32,12.65,-0.94,58.96,36.87,41.67,2025-08-25 08:00:20
173,대구광역시,2007,59.08,10.35,5.1,40.77,36.2,28.26,2025-08-25 08:00:20
174,인천광역시,2007,25.92,8.41,5.56,55.78,22.95,17.34,2025-08-25 08:00:20
175,광주광역시,2007,78.25,6.56,14.19,71.32,11.26,37.53,2025-08-25 08:00:20
176,대전광역시,2007,37.67,13.0,9.03,39.85,41.41,49.81,2025-08-25 08:00:20
177,울산광역시,2007,81.2,11.21,4.14,22.4,31.45,53.97,2025-08-25 08:00:20
178,세종특별자치시,2007,24.6,5.64,5.28,8.75,47.62,45.25,2025-08-25 08:00:20
179,경기도,2007,30.79,11.74,1.7,35.54,46.68,58.21,2025-08-25 08:00:20
180,강원도,2007,75.48,14.31,5.61,36.63,52.54,54.62,2025-08-25 08:00:20
181,충청북도,2007,74.58,4.65,4.37,58.33,36.9,37.14,2025-08-25 08:00:20
182,충청남도,2007,43.62,6.06,5.96,61.68,15.34,46.18,2025-08-25 08:00:20
183,전라북도,2007,40.16,8.72,6.79,105.62,14.1,24.73,2025-08-25 08:00:20
184,전라남도,2007,68.81,7.87,-1.58,42.33,3.16,43.77,2025-08-25 08:00:20
185,경상북도,2007,70.1,10.85,4.58,44.2,12.82,47.99,2025-08-25 08:00:20
186,경상남도,2007,74.4,7.52,1.33,50.86,28.43,48.84,2025-08-25 08:00:20
187,제주특별자치도,2007,38.01,17.45,8.5,41.04,20.37,36.9,2025-08-25 08:00:20
188,서울특별시,2008,54.73,8.58,5.53,66.44,43.36,32.48,2025-08-25 08:00:22
189,부산광역시,2008,54.33,4.22,2.16,72.46,34.07,35.96,2025-08-25 08:00:22
190,대구광역시,2008,45.06,9.17,4.45,63.87,24.45,31.23,2025-08-25 08:00:22
191,인천광역시,2008,65.83,14.19,8.69,54.3,23.97,22.16,2025-08-25 08:00:22
192,광주광역시,2008,83.9,11.32,3.69,62.18,30.55,45.91,2025-08-25 08:00:22
193,대전광역시,2008,44.11,12.44,7.01,15.73,11.78,21.13,2025-08-25 08:00:22
194,울산광역시,2008,60.89,13.5,9.85,26.19,37.76,57.86,2025-08-25 08:00:22
195,세종특별자치시,2008,39.8,9.8,0.81,30.4,29.53,42.9,2025-08-25 08:00:22
196,경기도,2008,68.6,8.44,5.04,30.58,11.43,48.15,2025-08-25 08:00:22
197,강원도,2008,60.19,11.5,-0.63,77.06,21.51,34.18,2025-08-25 08:00:22
198,충청북도,2008,68.71,8.83,6.21,36.36,29.44,39.85,2025-08-25 08:00:22
199,충청남도,2008,90.59,8.64,6.31,36.08,20.11,48.72,2025-08-25 08:00:22
200,전라북도,2008,73.85,8.78,0.82,35.46,24.47,43.81,2025-08-25 08:00:22
201,전라남도,2008,36.81,9.3,11.6,98.37,41.49,34.07,2025-08-25 08:00:22
202,경상북도,2008,88.73,10.19,2.9,42.22,42.96,45.61,2025-08-25 08:00:22
203,경상남도,2008,39.39,12.61,3.83,66.72,11.34,39.95,2025-08-25 08:00:22
204,제주특별자치도,2008,60.9,4.83,7.9,55.24,31.07,36.94,2025-08-25 08:00:22
205,서울특별시,2009,54.5,10.28,6.31,40.45,19.66,42.77,2025-08-25 08:00:23
206,부산광역시,2009,48.34,11.32,0.64,10.29,30.4,33.03,2025-08-25 08:00:23
207,대구광역시,2009,62.82,10.07,-3.27,40.02,10.94,35.72,2025-08-25 08:00:23
208,인천광역시,2009,61.25,8.95,8.67,22.83,24.79,48.59,2025-08-25 08:00:23
209,광주광역시,2009,47.29,12.39,2.43,53.71,7.79,37.11,2025-08-25 08:00:23
210,대전광역시,2009,71.12,11.71,-0.14,60.94,32.44,33.84,2025-08-25 08:00:23
211,울산광역시,2009,72.91,12.32,-0.17,47.56,22.29,48.61,2025-08-25 08:00:23
212,세종특별자치시,2009,70.55,13.35,4.88,43.28,42.1,39.8,2025-08-25 08:00:23
213,경기도,2009,46.68,7.25,-0.41,19.86,17.28,38.61,2025-08-25 08:00:23
214,강원도,2009,65.65,7.62,7.34,47.24,51.14,48.87,2025-08-25 08:00:23
215,충청북도,2009,91.69,6.31,8.27,42.79,52.11,25.32,2025-08-25 08:00:23
216,충청남도,2009,80.41,13.04,3.02,50.97,38.29,34.32,2025-08-25 08:00:23
217,전라북도,2009,80.52,7.42,6.39,41.89,40.85,32.94,2025-08-25 08:00:23
218,전라남도,2009,87.53,5.39,11.83,70.58,36.3,40.43,2025-08-25 08:00:23
219,경상북도,2009,59.42,9.16,1.77,30.11,27.75,50.35,2025-08-25 08:00:23
220,경상남도,2009,21.79,14.8,3.72,18.98,20.54,31.91,2025-08-25 08:00:23
221,제주특별자치도,2009,69.48,12.07,9.27,49.57,55.67,22.04,2025-08-25 08:00:23
222,서울특별시,2010,65.76,4.09,13.84,42.72,25.95,40.17,2025-08-25 08:00:24
223,부산광역시,2010,69.7,7.4,2.49,32.03,61.94,22.67,2025-08-25 08:00:24
224,대구광역시,2010,42.39,7.49,-0.43,44.3,16.58,38.03,2025-08-25 08:00:24
225,인천광역시,2010,45.17,8.78,4.85,51.97,5.72,38.45,2025-08-25 08:00:24
226,광주광역시,2010,79.78,12.95,6.48,56.82,14.53,25.04,2025-08-25 08:00:24
227,대전광역시,2010,69.99,8.18,5.8,54.67,51.73,32.33,2025-08-25 08:00:24
228,울산광역시,2010,44.07,15.65,6.41,55.35,39.93,31.92,2025-08-25 08:00:24
229,세종특별자치시,2010,72.54,7.46,10.44,36.66,26.14,34.28,2025-08-25 08:00:24
230,경기도,2010,60.69,10.59,2.8,64.76,20.06,42.05,2025-08-25 08:00:24
231,강원도,2010,79.45,13.38,5.29,25.84,32.63,19.93,2025-08-25 08:00:24
232,충청북도,2010,64.45,12.78,4.31,59.22,37.57,40.85,2025-08-25 08:00:24
233,충청남도,2010,67.35,10.61,5.93,23.29,26.07,21.31,2025-08-25 08:00:24
234,전라북도,2010,60.61,11.2,4.58,34.51,15.71,41.14,2025-08-25 08:00:24
235,전라남도,2010,22.01,13.86,0.72,80.49,44.28,36.24,2025-08-25 08:00:24
236,경상북도,2010,71.17,12.39,3.28,52.61,26.24,21.9,2025-08-25 08:00:24
237,경상남도,2010,82.11,12.68,8.68,10.33,33.6,43.38,2025-08-25 08:00:24
238,제주특별자치도,2010,48.27,10.15,9.03,43.79,15.24,39.79,2025-08-25 08:00:24
239,서울특별시,2011,67.54,11.19,14.25,56.25,20.53,43.47,2025-08-25 08:00:25
240,부산광역시,2011,68.4,9.4,3.23,60.68,25.51,49.27,2025-08-25 08:00:25
241,대구광역시,2011,73.24,5.14,5.4,45.22,7.16,40.35,2025-08-25 08:00:25
242,인천광역시,2011,69.79,7.06,4.41,61.84,29.42,54.14,2025-08-25 08:00:25
243,광주광역시,2011,46.52,13.84,5.32,64.17,27.73,34.48,2025-08-25 08:00:25
244,대전광역시,2011,48.41,16.56,0.49,99.38,21.64,47.89,2025-08-25 08:00:25
245,울산광역시,2011,63.06,8.61,9.16,85.11,26.21,26.82,2025-08-25 08:00:25
246,세종특별자치시,2011,66.37,5.86,5.68,57.28,26.77,58.42,2025-08-25 08:00:25
247,경기도,2011,20.71,7.84,6.33,49.6,25.45,43.28,2025-08-25 08:00:25
248,강원도,2011,64.17,11.31,5.61,65.21,18.13,42.33,2025-08-25 08:00:25
249,충청북도,2011,71.43,11.09,3.1,45.57,24.36,48.84,2025-08-25 08:00:25
250,충청남도,2011,57.76,7.61,5.55,68.38,25.55,30.55,2025-08-25 08:00:25
251,전라북도,2011,43.98,12.88,7.75,68.56,16.24,33.42,2025-08-25 08:00:25
252,전라남도,2011,56.91,11.28,8.9,36.09,22.69,46.78,2025-08-25 08:00:25
253,경상북도,2011,56.75,10.44,2.3,29.74,42.21,54.38,2025-08-25 08:00:25
254,경상남도,2011,62.18,11.73,-0.99,58.61,52.62,37.74,2025-08-25 08:00:25
255,제주특별자치도,2011,53.31,9.45,9.81,48.33,16.32,23.0,2025-08-25 08:00:25
256,서울특별시,2012,57.75,10.54,-1.52,63.97,30.69,34.25,2025-08-25 08:00:26
257,부산광역시,2012,58.48,7.74,6.22,59.53,50.53,44.73,2025-08-25 08:00:26
258,대구광역시,2012,78.05,10.7,3.48,60.86,28.87,38.21,2025-08-25 08:00:26
259,인천광역시,2012,71.99,11.13,12.3,34.22,33.57,37.36,2025-08-25 08:00:26
260,광주광역시,2012,72.69,5.75,-3.28,44.01,27.35,60.92,2025-08-25 08:00:26
261,대전광역시,2012,49.61,13.59,7.06,64.7,27.34,45.44,2025-08-25 08:00:26
262,울산광역시,2012,43.37,12.11,7.49,53.52,19.52,47.78,2025-08-25 08:00:26
263,세종특별자치시,2012,24.25,3.65,6.99,69.35,55.13,49.0,2025-08-25 08:00:26
264,경기도,2012,85.26,5.21,3.32,38.36,23.77,41.99,2025-08-25 08:00:26
265,강원도,2012,67.18,12.7,3.03,53.62,48.05,29.41,2025-08-25 08:00:26
266,충청북도,2012,62.48,12.89,-3.58,32.39,31.43,28.35,2025-08-25 08:00:26
267,충청남도,2012,49.52,9.64,12.15,51.42,28.02,32.56,2025-08-25 08:00:26
268,전라북도,2012,40.71,10.58,4.46,50.91,51.36,38.97,2025-08-25 08:00:26
269,전라남도,2012,79.09,14.7,8.82,45.11,44.76,39.94,2025-08-25 08:00:26
270,경상북도,2012,68.64,8.23,0.15,80.36,20.21,36.41,2025-08-25 08:00:26
271,경상남도,2012,75.44,9.2,0.84,59.16,43.49,31.93,2025-08-25 08:00:26
272,제주특별자치도,2012,62.41,7.71,4.41,60.64,5.8,54.25,2025-08-25 08:00:26
273,서울특별시,2013,92.59,7.04,6.56,28.18,41.27,39.75,2025-08-25 08:00:27
274,부산광역시,2013,50.03,10.15,11.38,62.74,35.3,29.47,2025-08-25 08:00:27
275,대구광역시,2013,78.66,7.86,2.22,72.77,24.91,41.27,2025-08-25 08:00:27
276,인천광역시,2013,77.78,8.05,16.93,53.75,23.01,39.5,2025-08-25 08:00:27
277,광주광역시,2013,46.87,5.74,9.48,42.05,9.81,55.08,2025-08-25 08:00:27
278,대전광역시,2013,59.02,13.06,4.87,49.83,23.44,31.31,2025-08-25 08:00:27
279,울산광역시,2013,75.43,7.79,10.02,44.92,39.82,30.5,2025-08-25 08:00:27
280,세종특별자치시,2013,44.42,11.66,3.41,70.33,12.67,50.62,2025-08-25 08:00:27
281,경기도,2013,71.1,6.47,10.97,28.69,34.22,31.99,2025-08-25 08:00:27
282,강원도,2013,52.29,14.53,2.27,58.92,41.74,60.28,2025-08-25 08:00:27
283,충청북도,2013,32.22,8.45,-0.88,51.74,13.24,48.29,2025-08-25 08:00:27
284,충청남도,2013,87.6,10.5,8.67,65.62,28.04,46.55,2025-08-25 08:00:27
285,전라북도,2013,48.8,15.38,8.05,67.42,7.89,54.57,2025-08-25 08:00:27
286,전라남도,2013,58.57,6.92,6.07,63.52,33.77,40.2,2025-08-25 08:00:27
287,경상북도,2013,61.68,5.75,5.75,13.0,25.23,36.69,2025-08-25 08:00:27
288,경상남도,2013,48.48,11.15,10.5,50.49,31.07,43.27,2025-08-25 08:00:27
289,제주특별자치도,2013,54.3,6.47,0.04,31.5,30.15,45.48,2025-08-25 08:00:27
290,서울특별시,2014,52.94,7.94,5.49,54.59,29.39,42.12,2025-08-25 08:00:28
